"job_id","company_name","job_title","salary_year_avg","skills","type"
1551217,"Get It Recruit - Information Technology","Data Analyst","84000.0","spss","analyst_tools"
309335,"Get It Recruit - Information Technology","Data Analyst","83500.0","looker","analyst_tools"
197120,"Robert Half","Accountant/Data Analyst","83500.0","go","programming"
197120,"Robert Half","Accountant/Data Analyst","83500.0","excel","analyst_tools"
1366794,"Get It Recruit - Information Technology","Data Analyst","83500.0","r","programming"
1366794,"Get It Recruit - Information Technology","Data Analyst","83500.0","tableau","analyst_tools"
1153109,"Get It Recruit - Information Technology","Data Analyst","83500.0","javascript","programming"
1153109,"Get It Recruit - Information Technology","Data Analyst","83500.0","node.js","webframeworks"
1618469,"Get It Recruit - Information Technology","Data Quality Analyst","83500.0","sql","programming"
1618469,"Get It Recruit - Information Technology","Data Quality Analyst","83500.0","python","programming"
1618469,"Get It Recruit - Information Technology","Data Quality Analyst","83500.0","aws","cloud"
1128758,"Get It Recruit - Information Technology","Data Analyst with PowerBI expertise","83500.0","sql","programming"
1128758,"Get It Recruit - Information Technology","Data Analyst with PowerBI expertise","83500.0","python","programming"
1128758,"Get It Recruit - Information Technology","Data Analyst with PowerBI expertise","83500.0","excel","analyst_tools"
1632454,"Insight Global","Data Analyst","83500.0","sql","programming"
1632454,"Insight Global","Data Analyst","83500.0","excel","analyst_tools"
457003,"Memorial Sloan Kettering Cancer Center","Data Analyst - Part Time (Greater NYC Area, NY or Remote)","83200.0","sql","programming"
457003,"Memorial Sloan Kettering Cancer Center","Data Analyst - Part Time (Greater NYC Area, NY or Remote)","83200.0","go","programming"
604141,"Alameda Health Consortium/Community Health Center Network","Data Analyst","83000.0","sql","programming"
604141,"Alameda Health Consortium/Community Health Center Network","Data Analyst","83000.0","sas","programming"
604141,"Alameda Health Consortium/Community Health Center Network","Data Analyst","83000.0","excel","analyst_tools"
604141,"Alameda Health Consortium/Community Health Center Network","Data Analyst","83000.0","tableau","analyst_tools"
604141,"Alameda Health Consortium/Community Health Center Network","Data Analyst","83000.0","sas","analyst_tools"
1005824,"General Dynamics Information Technology","Budget Data Analyst (Power BI/Excel/VBA expert)","83000.0","sql","programming"
1005824,"General Dynamics Information Technology","Budget Data Analyst (Power BI/Excel/VBA expert)","83000.0","vba","programming"
1005824,"General Dynamics Information Technology","Budget Data Analyst (Power BI/Excel/VBA expert)","83000.0","excel","analyst_tools"
1005824,"General Dynamics Information Technology","Budget Data Analyst (Power BI/Excel/VBA expert)","83000.0","power bi","analyst_tools"
1005824,"General Dynamics Information Technology","Budget Data Analyst (Power BI/Excel/VBA expert)","83000.0","word","analyst_tools"
1005824,"General Dynamics Information Technology","Budget Data Analyst (Power BI/Excel/VBA expert)","83000.0","flow","other"
1656466,"Get It Recruit - Information Technology","Data Analyst","83000.0","sql","programming"
1656466,"Get It Recruit - Information Technology","Data Analyst","83000.0","python","programming"
1656466,"Get It Recruit - Information Technology","Data Analyst","83000.0","redshift","cloud"
1656466,"Get It Recruit - Information Technology","Data Analyst","83000.0","snowflake","cloud"
1656466,"Get It Recruit - Information Technology","Data Analyst","83000.0","pandas","libraries"
1656466,"Get It Recruit - Information Technology","Data Analyst","83000.0","matplotlib","libraries"
1656466,"Get It Recruit - Information Technology","Data Analyst","83000.0","qlik","analyst_tools"
373211,"Get It Recruit - Information Technology","Data Governance Project Data Analyst","83000.0","sql","programming"
373211,"Get It Recruit - Information Technology","Data Governance Project Data Analyst","83000.0","python","programming"
838391,"Get It Recruit - Information Technology","Data Insight Analyst","82500.0","sql","programming"
838391,"Get It Recruit - Information Technology","Data Insight Analyst","82500.0","excel","analyst_tools"
838391,"Get It Recruit - Information Technology","Data Insight Analyst","82500.0","tableau","analyst_tools"
934891,"CyberCoders","Data Analysts- Capital Markets Team","82500.0","sql","programming"
934891,"CyberCoders","Data Analysts- Capital Markets Team","82500.0","excel","analyst_tools"
934891,"CyberCoders","Data Analysts- Capital Markets Team","82500.0","word","analyst_tools"
103900,"Get It Recruit - Information Technology","Data Analyst","82500.0","sql","programming"
103900,"Get It Recruit - Information Technology","Data Analyst","82500.0","tableau","analyst_tools"
103900,"Get It Recruit - Information Technology","Data Analyst","82500.0","power bi","analyst_tools"
103900,"Get It Recruit - Information Technology","Data Analyst","82500.0","looker","analyst_tools"
427343,"Get It Recruit - Information Technology","Data Delivery Analyst","82500.0","sql","programming"
427343,"Get It Recruit - Information Technology","Data Delivery Analyst","82500.0","python","programming"
427343,"Get It Recruit - Information Technology","Data Delivery Analyst","82500.0","r","programming"
1727059,"Get It Recruit - Information Technology","Technical/Data Analyst","82500.0","sql","programming"
1727059,"Get It Recruit - Information Technology","Technical/Data Analyst","82500.0","python","programming"
1727059,"Get It Recruit - Information Technology","Technical/Data Analyst","82500.0","c#","programming"
1727059,"Get It Recruit - Information Technology","Technical/Data Analyst","82500.0","vba","programming"
1727059,"Get It Recruit - Information Technology","Technical/Data Analyst","82500.0","excel","analyst_tools"
1795056,"Vitalief Inc.","Clinical Research Data Programmer Analyst","82500.0","r","programming"
1795056,"Vitalief Inc.","Clinical Research Data Programmer Analyst","82500.0","sas","programming"
1795056,"Vitalief Inc.","Clinical Research Data Programmer Analyst","82500.0","excel","analyst_tools"
1795056,"Vitalief Inc.","Clinical Research Data Programmer Analyst","82500.0","sas","analyst_tools"
1795056,"Vitalief Inc.","Clinical Research Data Programmer Analyst","82500.0","ms access","analyst_tools"
1621876,"Customer Value Partners","Data Analyst (Tableau)","82500.0","python","programming"
1621876,"Customer Value Partners","Data Analyst (Tableau)","82500.0","plotly","libraries"
1621876,"Customer Value Partners","Data Analyst (Tableau)","82500.0","excel","analyst_tools"
1621876,"Customer Value Partners","Data Analyst (Tableau)","82500.0","tableau","analyst_tools"
1621876,"Customer Value Partners","Data Analyst (Tableau)","82500.0","power bi","analyst_tools"
1269187,"Get It Recruit - Information Technology","Data Analyst with PowerBI Dashboards Experience","82500.0","sql","programming"
1269187,"Get It Recruit - Information Technology","Data Analyst with PowerBI Dashboards Experience","82500.0","python","programming"
1269187,"Get It Recruit - Information Technology","Data Analyst with PowerBI Dashboards Experience","82500.0","excel","analyst_tools"
1758551,"Complete HR Solutions","Healthcare Data Analyst - Remote in RI","82500.0","sql","programming"
863059,"Confidential","Accounting / Data Analyst","82500.0","oracle","cloud"
863059,"Confidential","Accounting / Data Analyst","82500.0","sap","analyst_tools"
672574,"Emotive","Data Analyst","82500.0","sql","programming"
672574,"Emotive","Data Analyst","82500.0","python","programming"
672574,"Emotive","Data Analyst","82500.0","tableau","analyst_tools"
672574,"Emotive","Data Analyst","82500.0","looker","analyst_tools"
95123,"Get It Recruit - Information Technology","Data Analyst","82500.0","sql","programming"
95123,"Get It Recruit - Information Technology","Data Analyst","82500.0","excel","analyst_tools"
95123,"Get It Recruit - Information Technology","Data Analyst","82500.0","sheets","analyst_tools"
1715658,"Get It Recruit - Information Technology","Data Analyst","82500.0","sas","programming"
1715658,"Get It Recruit - Information Technology","Data Analyst","82500.0","excel","analyst_tools"
1715658,"Get It Recruit - Information Technology","Data Analyst","82500.0","sas","analyst_tools"
1715658,"Get It Recruit - Information Technology","Data Analyst","82500.0","spss","analyst_tools"
879043,"Village Care","SQL Data Analyst - Healthcare","82350.5","sql","programming"
879043,"Village Care","SQL Data Analyst - Healthcare","82350.5","python","programming"
879043,"Village Care","SQL Data Analyst - Healthcare","82350.5","r","programming"
879043,"Village Care","SQL Data Analyst - Healthcare","82350.5","excel","analyst_tools"
879043,"Village Care","SQL Data Analyst - Healthcare","82350.5","tableau","analyst_tools"
1296038,"Get It Recruit - Information Technology","Data Analyst","82000.0","sql","programming"
1296038,"Get It Recruit - Information Technology","Data Analyst","82000.0","python","programming"
1296038,"Get It Recruit - Information Technology","Data Analyst","82000.0","r","programming"
1296038,"Get It Recruit - Information Technology","Data Analyst","82000.0","excel","analyst_tools"
1296038,"Get It Recruit - Information Technology","Data Analyst","82000.0","tableau","analyst_tools"
1115037,"Get It Recruit - Information Technology","Data Analyst","82000.0","sql","programming"
1115037,"Get It Recruit - Information Technology","Data Analyst","82000.0","excel","analyst_tools"
1115037,"Get It Recruit - Information Technology","Data Analyst","82000.0","power bi","analyst_tools"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","sql","programming"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","python","programming"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","r","programming"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","go","programming"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","redshift","cloud"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","snowflake","cloud"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","tableau","analyst_tools"
5174,"Get It Recruit - Information Technology","Data Analyst - Ad Tech and Google Ad Manager Experience (Remote)","82000.0","looker","analyst_tools"
463381,"Get It Recruit - Information Technology","Data Analyst (Junior/Mid/Senior) - Remote - Defense Manpower Data...","82000.0","sql","programming"
463381,"Get It Recruit - Information Technology","Data Analyst (Junior/Mid/Senior) - Remote - Defense Manpower Data...","82000.0","t-sql","programming"
463381,"Get It Recruit - Information Technology","Data Analyst (Junior/Mid/Senior) - Remote - Defense Manpower Data...","82000.0","oracle","cloud"
318830,"Get It Recruit - Information Technology","Business Data Analyst II","82000.0","sql","programming"
318830,"Get It Recruit - Information Technology","Business Data Analyst II","82000.0","tableau","analyst_tools"
288466,"Get It Recruit - Information Technology","Research Data Analyst I","82000.0","sql","programming"
288466,"Get It Recruit - Information Technology","Research Data Analyst I","82000.0","excel","analyst_tools"
288466,"Get It Recruit - Information Technology","Research Data Analyst I","82000.0","tableau","analyst_tools"
1638787,"Get It Recruit - Information Technology","Lead Data Analyst - Looker Studio Expert","81500.0","sql","programming"
1638787,"Get It Recruit - Information Technology","Lead Data Analyst - Looker Studio Expert","81500.0","looker","analyst_tools"
223644,"Get It Recruit - Information Technology","Pharmacy Data Analyst","81500.0","sql","programming"
223644,"Get It Recruit - Information Technology","Pharmacy Data Analyst","81500.0","sql server","databases"
223644,"Get It Recruit - Information Technology","Pharmacy Data Analyst","81500.0","arch","os"
223644,"Get It Recruit - Information Technology","Pharmacy Data Analyst","81500.0","excel","analyst_tools"
223644,"Get It Recruit - Information Technology","Pharmacy Data Analyst","81500.0","tableau","analyst_tools"
223644,"Get It Recruit - Information Technology","Pharmacy Data Analyst","81500.0","power bi","analyst_tools"
223644,"Get It Recruit - Information Technology","Pharmacy Data Analyst","81500.0","word","analyst_tools"
